173,2.052733302872721e-05
174,2.7959643263264847e-05
175,2.0173413493747988e-05
176,2.0527333028725475e-05
177,2.0881252563704697e-05
178,2.052733302872721e-05
179,2.6897884658332386e-05
180,2.0881252563704697e-05
181,2.0881252563704697e-05
182,2.0881252563704697e-05
183,2.0881252563704697e-05
184,2.1943011168638893e-05
185,2.0881252563704697e-05
186,2.123517209868392e-05
187,2.1589091633661406e-05
188,2.1943011168638893e-05
189,2.2296930703618115e-05
190,2.1943011168638893e-05
191,2.4774367448463994e-05
192,2.2650850238593867e-05
193,2.2650850238595602e-05
194,2.2650850238593867e-05
195,3.1498838613046656e-05
196,2.2650850238593867e-05
197,2.229693070361638e-05
198,2.300476977357309e-05
199,2.2650850238593867e-05
200,2.4420447913484772e-05
201,2.300476977357309e-05
202,2.9021401868199043e-05
203,2.3358689308550576e-05
204,2.3712608843529798e-05
205,2.4066528378507285e-05
206,2.3712608843529798e-05
207,2.4066528378507285e-05
208,2.406652837850555e-05
209,2.4420447913484772e-05
210,2.4066528378507285e-05
211,2.4420447913484772e-05
212,2.4420447913484772e-05
213,2.477436744846226e-05
214,2.4774367448463994e-05
215,2.512828698344148e-05
216,2.4774367448463994e-05
217,2.4774367448463994e-05
218,2.512828698344148e-05
219,2.512828698344148e-05
220,2.512828698344148e-05
221,2.512828698344148e-05
222,2.5836126053396455e-05
223,2.6190045588375677e-05
224,2.5836126053396455e-05
225,2.6190045588373942e-05
226,2.6190045588375677e-05
227,2.583612605339819e-05
228,2.6190045588375677e-05
229,2.6190045588375677e-05
230,2.6543965123353164e-05
231,2.6543965123353164e-05
232,2.6190045588375677e-05
233,2.689788465833065e-05
234,2.7251804193308138e-05
235,2.689788465833065e-05
236,3.149883861304492e-05
237,2.689788465833065e-05
238,2.7605723728285625e-05
239,2.7251804193311607e-05
240,2.7605723728289094e-05
241,2.7605723728285625e-05
242,2.795964326326658e-05
243,2.795964326326658e-05
244,2.83135627982406e-05
245,2.795964326326658e-05
246,2.8667482333221556e-05
247,2.7605723728289094e-05
248,2.8667482333221556e-05
249,3.609979256775919e-05
250,2.8667482333221556e-05
251,2.8667482333221556e-05
252,2.8667482333221556e-05
253,2.8667482333221556e-05
254,2.831356279824407e-05
255,2.9021401868199043e-05
256,2.9729240938154017e-05
257,2.937532140318e-05
258,2.9729240938157486e-05
259,0.00016811177911457004
260,2.9729240938154017e-05
261,3.0083160473134973e-05
262,3.0083160473134973e-05
263,3.0083160473134973e-05
264,3.0083160473134973e-05
265,5.061049350186045e-05
266,5.414968885164226e-05
267,5.627320606151065e-05
268,4.35321028023003e-05
269,3.291451675295834e-05
270,3.1144919078067435e-05
271,3.1144919078067435e-05
272,3.149883861304492e-05
273,3.079099954308995e-05
274,3.1144919078067435e-05
275,3.1144919078067435e-05
276,3.185275814802588e-05
277,3.2206677683003365e-05
278,3.185275814802588e-05
279,3.149883861304492e-05
280,3.149883861304492e-05
281,3.2206677683003365e-05
282,3.185275814802588e-05
283,3.2206677683003365e-05
284,3.256059721798085e-05
285,3.2206677683003365e-05
286,3.256059721798085e-05
287,3.256059721798085e-05
288,3.2206677683003365e-05
289,3.256059721798085e-05
290,3.3268436287935826e-05
291,3.256059721798085e-05
292,3.751547070767261e-05
293,3.291451675295834e-05
294,3.3268436287935826e-05
295,3.3622355822913313e-05
296,3.3622355822913313e-05
297,3.39762753578908e-05
298,3.39762753578908e-05
299,3.39762753578908e-05
300,3.433019489287176e-05
301,3.39762753578908e-05
302,3.433019489287176e-05
303,3.4684114427845775e-05
304,3.433019489287176e-05
305,3.4684114427845775e-05
306,3.4684114427845775e-05
307,3.4684114427845775e-05
308,3.503803396282673e-05
309,3.539195349780422e-05
310,3.539195349780422e-05
311,3.503803396282673e-05
312,3.5745873032781705e-05
313,3.786939024265357e-05
314,3.645371210274015e-05
315,3.5745873032781705e-05
316,3.5745873032781705e-05
317,3.609979256775919e-05
318,3.609979256776266e-05
319,3.609979256775919e-05
320,3.5745873032785175e-05
321,3.716155117269512e-05
322,3.6807631637717636e-05
323,3.645371210274015e-05
324,3.6807631637717636e-05
325,3.645371210274015e-05
326,3.6807631637714167e-05
327,3.6807631637717636e-05
328,3.6807631637717636e-05
329,3.751547070767261e-05
330,3.751547070767261e-05
331,3.751547070767261e-05
332,3.716155117269512e-05
333,3.751547070767261e-05
334,3.751547070767261e-05
335,3.8223309777627584e-05
336,3.78693902426501e-05
337,3.78693902426501e-05
338,3.857722931260854e-05
339,3.8223309777624115e-05
340,3.85772293126016e-05
341,3.857722931260854e-05
342,3.8223309777631054e-05
343,3.8223309777624115e-05
344,3.9285068382563515e-05
345,3.893114884758603e-05
346,3.9285068382563515e-05
347,3.9285068382563515e-05
348,3.9285068382563515e-05
349,3.9285068382563515e-05
350,3.999290745251849e-05
351,3.9638987917541e-05
352,4.0346826987495976e-05
353,4.0346826987495976e-05
354,3.9638987917541e-05
355,4.070074652247346e-05
356,3.999290745251849e-05
357,6.122807955120241e-05
358,6.441335536600673e-05
359,6.016632094626995e-05
360,0.00012387183724231476
361,6.228983815613487e-05
362,5.6981045131465624e-05
363,5.627320606150371e-05
364,5.167225210679638e-05
365,4.070074652247346e-05
366,4.1408585592435376e-05
367,4.211642466239035e-05
368,4.140858559242844e-05
369,4.105466605745789e-05
370,4.1762505127405924e-05
371,4.3886022337277786e-05
372,4.247034419736784e-05
373,4.211642466238341e-05
374,4.353210280229336e-05
375,4.24703441973609e-05
376,4.2824263732338386e-05
377,4.317818326732281e-05
378,4.247034419736784e-05
379,4.24703441973609e-05
380,4.2824263732345325e-05
381,4.35321028023003e-05
382,4.2824263732338386e-05
383,4.2824263732345325e-05
384,4.317818326732281e-05
385,4.35321028023003e-05
386,4.317818326732281e-05
387,4.35321028023003e-05
388,4.35321028023003e-05
389,4.35321028023003e-05
390,4.423994187225527e-05
391,4.459386140723276e-05
392,4.3886022337277786e-05
393,4.423994187225527e-05
394,4.459386140723276e-05
395,4.494778094221025e-05
396,4.3886022337277786e-05
397,4.494778094221025e-05
398,4.459386140723276e-05
399,9.237299862926984e-05
400,6.228983815613487e-05
401,7.573878048530713e-05
402,4.5301700477187734e-05
403,4.565562001217216e-05
404,4.600953954714271e-05
405,4.530170047719467e-05
406,4.565562001216522e-05
407,4.6363459082127134e-05
408,4.600953954714965e-05
409,4.671737861709768e-05
410,4.600953954714271e-05
411,4.6363459082120195e-05
412,4.6363459082120195e-05
413,4.6363459082120195e-05
414,4.954873489692452e-05
415,4.671737861710462e-05
416,4.707129815208211e-05
417,4.707129815208211e-05
418,4.707129815208211e-05
419,4.671737861709768e-05
420,4.671737861710462e-05
421,4.707129815208211e-05
422,4.7425217687059595e-05
423,4.777913722203708e-05
424,4.707129815208211e-05
425,4.7425217687059595e-05
426,4.777913722203708e-05
427,4.777913722203708e-05
428,4.777913722203708e-05
429,4.813305675701457e-05
430,4.919481536194703e-05
431,4.813305675701457e-05
432,4.813305675701457e-05
433,4.8486976291992057e-05
434,9.201907909429236e-05
435,8.741812513957808e-05
436,9.449651583913476e-05
437,7.149174606557035e-05
438,6.653687257587859e-05
439,6.193591862115738e-05
440,6.15819990861799e-05
441,6.193591862116432e-05
442,6.016632094626301e-05
443,6.689079211084914e-05
444,6.618295304089417e-05
445,7.184566560054784e-05
446,6.689079211084914e-05
447,6.653687257587165e-05
448,6.441335536599979e-05
449,6.9014309320721e-05
450,6.51211944359617e-05
451,8.70642056046006e-05
452,9.024948141940492e-05
453,9.166515955931487e-05
454,7.219958513552532e-05
455,9.131124002433044e-05
456,9.201907909428542e-05
457,9.166515955930793e-05
458,7.680053909023266e-05
459,8.635636653463868e-05
460,9.591219397905165e-05
461,9.768179165393909e-05
462,9.520435490909668e-05
463,9.272691816424733e-05
464,9.34347572342023e-05
465,9.237299862926984e-05
466,9.626611351402914e-05
467,9.485043537411919e-05
468,9.201907909428542e-05
469,9.662003304901357e-05
470,9.768179165393909e-05
471,9.980530886380401e-05
472,9.697395258398411e-05
473,9.838963072389406e-05
474,9.945138932883346e-05
475,6.122807955119547e-05
476,5.521144745657125e-05
477,5.627320606151065e-05
478,5.37957693166613e-05
479,7.149174606557729e-05
480,6.866038978574351e-05
481,5.414968885164573e-05
482,5.6981045131465624e-05
483,5.4503608386616276e-05
484,5.37957693166613e-05
485,5.414968885164573e-05
486,5.521144745657125e-05
487,5.4857527921586824e-05
488,5.4857527921586824e-05
489,5.48575279216007e-05
490,5.4503608386616276e-05
491,6.936822885569849e-05
492,5.76888842014206e-05
493,5.55653669915418e-05
494,5.627320606151065e-05
495,5.76888842014206e-05
496,5.5565366991555676e-05
497,5.5919286526526224e-05
498,5.5919286526526224e-05
499,5.6627125596495076e-05
500,5.5919286526526224e-05
501,5.66271255964812e-05
502,5.627320606151065e-05
503,5.5565366991555676e-05
504,5.66271255964812e-05
505,5.627320606151065e-05
506,5.6981045131465624e-05
507,5.76888842014206e-05
508,5.733496466643617e-05
509,5.733496466645005e-05
510,5.8042803736391146e-05
511,5.76888842014206e-05
512,5.8042803736391146e-05
513,5.733496466645005e-05
514,5.8042803736405024e-05
515,5.98124014112994e-05
516,5.8042803736391146e-05
517,5.8042803736391146e-05
518,5.839672327137557e-05
519,5.839672327137557e-05
520,5.9104562341330547e-05
521,5.875064280636e-05
522,5.875064280636e-05
523,5.875064280636e-05
524,5.839672327138945e-05
525,6.512119443595477e-05
526,0.00013165806701183336
527,5.981240141128552e-05
528,5.981240141128552e-05
529,5.9458481876301095e-05
530,5.945848187631497e-05
531,5.945848187631497e-05
532,8.635636653464562e-05
533,6.476727490098422e-05
534,6.0520240481240495e-05
535,6.0520240481240495e-05
536,6.087416001622492e-05
537,6.15819990861799e-05
538,6.0520240481240495e-05
539,6.087416001622492e-05
540,6.122807955120935e-05
541,6.122807955120935e-05
542,6.122807955120935e-05
543,6.0520240481240495e-05
544,6.299767722608984e-05
545,6.193591862116432e-05
546,6.193591862116432e-05
547,6.193591862115044e-05
548,6.122807955119547e-05
549,6.15819990861799e-05
550,6.228983815613487e-05
551,6.193591862116432e-05
552,6.370551629604482e-05
553,6.299767722608984e-05
554,6.228983815614875e-05
555,6.26437576911193e-05
556,6.299767722608984e-05
557,6.299767722608984e-05
558,6.335159676107427e-05
559,6.299767722608984e-05
560,6.299767722608984e-05
561,6.335159676106039e-05
562,6.299767722608984e-05
563,6.370551629604482e-05
564,6.405943583102924e-05
565,6.901430932071406e-05
566,6.370551629604482e-05
567,6.405943583102924e-05
568,6.370551629604482e-05
569,6.335159676107427e-05
570,6.476727490098422e-05
571,6.476727490098422e-05
572,6.441335536599979e-05
573,6.476727490098422e-05
574,6.441335536599979e-05
575,6.512119443596864e-05
576,6.476727490098422e-05
577,6.512119443595477e-05
578,6.512119443595477e-05
579,6.512119443596864e-05
580,6.512119443596864e-05
581,6.441335536599979e-05
582,6.512119443595477e-05
583,6.618295304089417e-05
584,6.512119443596864e-05
585,6.547511397093919e-05
586,6.582903350592362e-05
587,6.582903350590974e-05
588,6.547511397093919e-05
589,6.618295304089417e-05
590,6.795255071577466e-05
591,9.520435490908974e-05
592,7.007606792565346e-05
593,6.653687257587859e-05
594,6.653687257586471e-05
595,6.759863118080411e-05
596,6.689079211084914e-05
597,6.653687257587859e-05
598,6.689079211084914e-05
599,6.759863118080411e-05
600,6.724471164583357e-05
601,6.830647025075909e-05
602,6.759863118080411e-05
603,6.830647025075909e-05
604,6.759863118080411e-05
605,6.724471164583357e-05
606,6.901430932072794e-05
607,6.830647025075909e-05
608,6.830647025077297e-05
609,6.866038978574351e-05
610,6.901430932071406e-05
611,7.149174606556341e-05
612,6.936822885569849e-05
613,6.972214839066904e-05
614,6.866038978574351e-05
615,6.972214839066904e-05
616,7.326134374044391e-05
617,7.007606792565346e-05
618,6.936822885569849e-05
619,6.901430932071406e-05
620,6.936822885569849e-05
621,6.972214839066904e-05
622,7.007606792565346e-05
623,7.007606792565346e-05
624,7.042998746063789e-05
625,7.007606792565346e-05
626,7.078390699560844e-05
627,7.007606792565346e-05
628,7.113782653059286e-05
629,7.042998746063789e-05
630,7.042998746063789e-05
631,7.184566560053396e-05
632,7.078390699560844e-05
633,7.113782653059286e-05
634,7.149174606556341e-05
635,7.149174606556341e-05
636,7.149174606557729e-05
637,7.078390699560844e-05
638,7.184566560054784e-05
639,7.184566560054784e-05
640,7.184566560053396e-05
641,7.255350467050281e-05
642,0.0001426295725961424
643,7.396918281041276e-05
644,7.255350467050281e-05
645,7.219958513551838e-05
646,7.326134374047166e-05
647,7.326134374044391e-05
648,7.361526327542833e-05
649,7.361526327542833e-05
650,7.326134374047166e-05
651,7.432310234539719e-05
652,7.326134374044391e-05
653,0.00014369133120109567
654,7.467702188035386e-05
655,7.326134374044391e-05
656,7.396918281041276e-05
657,7.432310234539719e-05
658,0.000150415802365661
659,7.998581490503698e-05
660,7.538486095032271e-05
661,7.503094141533828e-05
662,7.432310234539719e-05
663,7.573878048530713e-05
664,7.503094141536604e-05
665,7.750837816020151e-05
666,7.432310234539719e-05
667,7.467702188035386e-05
668,7.503094141533828e-05
669,7.503094141533828e-05
670,7.573878048530713e-05
671,7.680053909023266e-05
672,7.573878048530713e-05
673,7.60927000202638e-05
674,7.715445862521708e-05
675,7.538486095032271e-05
676,7.609270002029156e-05
677,7.609270002029156e-05
678,7.609270002029156e-05
679,7.644661955524823e-05
680,7.60927000202638e-05
681,7.715445862521708e-05
682,7.680053909023266e-05
683,8.812596420954e-05
684,7.750837816017375e-05
685,7.715445862521708e-05
686,7.786229769518593e-05
687,7.786229769518593e-05
688,7.786229769515818e-05
689,7.857013676512703e-05
690,0.00015466283678539083
691,0.00010192882607368281
692,0.00010546802142347156
693,9.803571118893739e-05
694,9.662003304899969e-05
695,9.980530886380401e-05
696,0.0001047601823535027
697,0.00010299058467860833
698,0.00010794545816830703
699,0.00010122098700371396
700,9.945138932881958e-05
701,9.874355025887849e-05
702,0.00010051314793377286
703,0.0001026366651436239
704,0.00010688369956338151
705,0.00010228274560866724
706,0.00010405234328353385
707,9.909746979386291e-05
708,0.00013555118189659265
709,0.00013802861864145588
710,0.00012847279119701516
711,0.00012457967631226974
712,0.00012776495212707406
713,0.0001341355037566827
714,0.00012670319352214854
715,0.00013024238887190953
716,0.00013342766468671385
717,0.004588920690525328
718,0.00022367714610613265
719,0.00019465574423790932
720,0.00018439207772355526
721,0.00017589800888409557
722,0.0001872234340034029
723,0.0003298530065995453
724,0.00022827810006084692
725,0.00019253222702805828
726,0.00028419738658735927
727,0.00022261538750120713
728,0.00019324006609802713
729,0.00017271273306929125
730,0.0001564324344602852
731,0.00018899303167826953
732,0.00016952745725448692
733,0.00018545383632850854
734,0.00018156072144373536
735,0.00018014504330382541
736,0.00017660584795403667
737,0.00017271273306929125
738,0.0001426295725961424
739,0.0001850999167935241
740,0.0002123517209868253
741,0.0001670500205096237
742,0.0006420100364501746
743,0.0001433374116660835
744,0.0001850999167935241
745,0.00018722343400337516
746,0.0001850999167935241
747,0.00013519726236160823
748,0.00013661294050151818
749,0.00018686951446839073
750,0.00017625192841905224
751,0.0001769597674890211
752,0.0001397982163163225
753,0.0001390903772463814
754,0.00013271982561677276
755,0.0001734205721392601
756,0.00019748710051775697
757,0.00019147046842313276
758,0.0001850999167935241
759,0.00018333031911862974
760,0.00014298349213112682
761,0.00017448233074415787
762,0.00014581484841097447
763,0.00015324715864548089
764,0.0001426295725961424
765,0.0001419217335262013
766,0.00018686951446839073
767,0.00018474599725853968
768,0.00019111654888814833
769,0.00019217830749307385
770,0.00018616167539844963
771,0.00018439207772355526
772,0.00013802861864142812
773,0.00013519726236160823
774,0.00013448942329163938
775,0.00013802861864142812
776,0.0001440452507360801
777,0.00017837544562893104
778,0.00018439207772355526
779,0.0002983541679864865
780,0.0003486107419533868
781,0.0001741284112092012
782,0.00014581484841094672
783,0.00019500966377289375
784,0.00019677926144778812
785,0.00019819493958769807
786,0.00019500966377289375
787,0.00018970087074823838
788,0.00018722343400337516
789,0.0002668553293734277
790,0.0002346486516904278
791,0.0002749954786779307
792,0.00024703583541468843
793,0.0003411784317188249
794,0.0002035037326123812
795,0.00019996453726259245
796,0.00020067237633253354
797,0.00020279589354241234
798,0.00018333031911860198
799,0.0003709076726570171
800,0.00023394081262045896
801,0.00022898593913078802
802,0.0002042115716823223
803,0.0005153068429279983
804,0.00020562724982220448
805,0.00019642534191283145
806,0.00019890277865769468
807,0.00020562724982226
808,0.00021730659447655176
809,0.00024243488145991865
810,0.00022296930703619156
811,0.00019642534191283145
812,0.0001872234340033474
813,0.00018368423865361416
814,0.00014758444608586885
815,0.0001468766070159
816,0.0001497079632957199
817,0.00014723052655085667
818,0.00015183148050557094
819,0.00019253222702803052
820,0.00021022820377691875
821,0.0002095203647070054
822,0.00020562724982220448
823,0.0002109360428468876
824,0.0002084586061020799
825,0.0002109360428468876
826,0.00020987428424196208
827,0.00021447523819667635
828,0.00020810468656712322
829,9.838963072389406e-05
830,9.52043549091175e-05
831,0.00015572459539031636
832,9.555827444407416e-05
833,0.00018934695121325396
834,0.00014900012422575104
835,0.0001511236414356576
836,0.0002222614679662227
837,0.0002463279963447196
838,0.0002070429279621422
839,0.00020527333028730332
840,0.0002095203647070054
841,0.00021836835308142177
842,0.0002526985479743282
843,0.00018899303167824177
844,0.0003762164656817002
845,0.0003691380749821227
846,0.0002042115716823223
847,0.00021341347959175083
848,0.0002109360428468876
849,0.0002127056405218375
850,0.00021730659447649625
851,0.00021376739912676301
852,0.0002165987554065274
853,0.00021589091633661406
854,0.00021624483587162624
855,0.00021730659447649625
856,0.00020668900842718552
857,0.00018120680190875094
858,0.0002194301116863473
859,0.00021872227261643395
860,0.0001858077558634652
861,0.00021376739912676301
862,0.00021199780145186864
863,0.00021093604284694312
864,0.00021164388191685646
865,0.00022155362889625385
866,0.00021730659447649625
867,0.00021907619215144614
868,0.00018403815818857083
869,0.00017554408934911114
870,0.0001787293651638877
871,0.00017802152609397437
872,0.0001790832846988999
873,0.00017695976748904885
874,0.00022296930703619156
875,0.00021624483587157073
876,0.00021589091633661406
877,0.00022757026099085031
878,0.00022332322657114823
879,0.0002236771461061049
880,0.00022473890471108593
881,0.00022721634145589364
882,0.0005850289913186812
883,0.0006809411852977676
884,0.00016138730795001166
885,0.00015749419306526624
886,0.00016740394004460812
887,0.00016421866422983156
888,0.0001592637907401051
889,0.00016811177911457698
890,0.0001649265032998004
891,0.00015961771027511729
892,0.00016598826190467042
893,0.0004671737861710601
894,0.00022155362889625385
895,0.00011679344654275114
896,0.0001047601823535027
897,0.00010228274560869499
898,0.00010228274560863948
899,0.00010192882607368281
900,0.00010228274560869499
901,0.00020456549121733447
902,0.00010299058467866384
903,0.000103344504213565
904,0.00010334450421362051
905,0.00010263666514359615
906,0.00010299058467860833
907,0.00010228274560863948
908,0.000103344504213565
909,0.00010440626281854604
910,0.00010369842374857718
911,0.00010405234328353385
912,0.00021872227261643395
913,0.00010582194095842823
914,0.00010405234328353385
915,0.00013661294050154593
916,0.00010546802142347156
917,0.0001047601823535027
918,0.00010546802142341605
919,0.00011148465351806802
920,0.00014050605538629135
921,0.00011113073398311135
922,0.00011573168793782562
923,0.00023040161727072572
924,0.00010723761909836593
925,0.00010865329723824813
926,0.0001061758604933849
927,0.00010971505584317365
928,0.00011113073398311135
929,0.00011219249258803687
930,0.00010865329723824813
931,0.00011042289491319801
932,0.0001284727911970429
933,0.00011113073398311135
934,0.00012493359584725416
935,0.00024137312285504864
936,0.0001203326418925399
937,0.00013201198654683166
938,0.00012104048096250875
939,0.00013201198654683166
940,0.00021978403122135948
941,0.00019182438795811718
942,0.00022261538750117937
943,0.00035427345451299885
944,0.0003245442135749177
945,0.0002866748233322225
946,0.0004462925336073398
947,0.00022615458285102363
948,0.00021589091633661406
949,0.0006632452085488239
950,0.00032914516752957645
951,0.00028136603030753937
952,0.0002572995019290425
953,0.0005878603475985567
954,0.0005577771871253523
955,0.00025906909960393687
956,0.00048026880896523405
957,0.00030260120240621635
958,0.0003256059721798432
959,0.00024420447913486854
960,0.0002279241805258625
961,0.00019182438795811718
962,0.00019536358330785042
963,0.0001819146409787198
964,0.00013944429678136583
965,0.00020810468656712322
966,0.0001189169637526577
967,0.0002081046865670677
968,0.0001426295725961424
969,0.00013236590608178833
970,0.0002081046865670677
971,0.00013378158422172604
972,0.00011714736607770782
973,0.00011396209026293125
974,0.0001635108251598627
975,0.00016386474469476386
976,0.0002505750307645327
977,0.00019925669819265135
978,0.00023040161727072572
979,0.00014723052655085667
980,0.0001914704684231605
981,0.0002403113642500676
982,0.0001652804228348126
983,0.00024845151355468165
984,0.0001858077558634097
985,0.00014369133120117894
986,0.00021907619215144614
987,0.0001302423888719373
988,0.00019784102005271365
989,0.00021907619215144614
990,0.00024243488145991865
991,0.00042116424662386187
992,0.00021624483587157073
993,0.00024986719169450833
994,0.00017908328469884438
995,0.00018509991679349636
996,0.00017271273306929125
997,0.00020350373261235344
998,0.00024668191587973176
999,0.0002463279963447196
1000,0.0006961597253017926
1001,0.00039072716661581186
1002,0.000528755785257129
1003,0.00042576520057857614
1004,0.0005489291987509359
1005,0.00035250385683816
1006,0.0003394088340439305
1007,0.0003999290745252404
1008,0.00047142082059070667
1009,0.00034436370753354595
1010,0.0002739337200730052
1011,0.00028419738658735927
1012,0.0003114491907806327
1013,0.0002884444210071724
1014,0.00033657747776416613
1015,0.00021482915773174405
1016,0.00021447523819662084
1017,0.00022119970936129718
1018,0.0002137673991267075
1019,0.00021730659447649625
1020,0.00022013795075626064
1021,0.0002095203647070054
1022,0.00023217121494556459
1023,0.00024951327215949615
1024,0.0002502211112294095
1025,0.0002626082949537256
1026,0.0002555299042541481
1027,0.00025942301913894905
1028,0.000287736581937148
1029,0.0002236771461061604
1030,0.0002222614679662227
1031,0.00023146337587565124
1032,0.00021305956005679416
1033,0.00022969377820081238
1034,0.0002240310656411726
1035,0.0002240310656411726
1036,0.00021128996238184428
1037,0.00021482915773163302
1038,0.00021128996238184428
1039,0.00021058212331193094
1040,0.00020987428424190657
1041,0.0002098742842420176
1042,0.000597770094577954
1043,0.00026933276611829093
1044,0.0002449123182047819
1045,0.0002891522600770857
1046,0.0002891522600770857
1047,0.0002884444210071724
1048,0.00028561306472718595
1049,0.00028879834054207354
1050,0.0004470003726771976
1051,0.0002891522600770857
1052,0.0003057864782209929
1053,0.0002728719614680797
1054,0.00021199780145186864
1055,0.00015714027353030957
1056,0.00015678635399518637
1057,0.00016138730794990064
1058,0.0002261545828509126
1059,0.0001943018247029249
1060,0.00020350373261235344
1061,0.00012776495212707406
1062,0.00012387183724238415
1063,0.00012351791770737197
1064,0.0001582020321352351
1065,0.00012634927398713636
1066,0.0001228100786373476
1067,0.00012493359584719865
1068,0.0001245796763122975
1069,0.0001270571130570497
1070,0.00018368423865366967
1071,0.00012705711305716072
1072,0.00012387183724227313
1073,0.00021128996238184428
1074,0.00012953454980191292
1075,0.0004629267517513025
1076,0.00017837544562893104
1077,0.00016528042283470157
1078,0.00022721634145583813
1079,0.00019500966377294926
1080,0.00012493359584719865
1081,0.00026367005355865114
1082,0.00012634927398713636
1083,0.000125641434917112
